pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
390,14,421,4,0,
390,14,447,4,0,
390,14,468,4,0,
390,14,488,4,0,
390,14,490,4,0,
390,14,496,4,0,
390,14,510,4,0,
390,14,512,4,0,
391,14,10,1,1,1
391,14,43,1,1,2
391,14,52,1,1,3
391,14,52,1,7,
391,14,269,1,9,
391,14,183,1,14,
391,14,154,1,16,
391,14,172,1,19,
391,14,364,1,26,
391,14,259,1,29,
391,14,370,1,36,
391,14,83,1,39,
391,14,512,1,46,
391,14,303,1,49,
391,14,394,1,56,
391,14,7,3,0,
391,14,9,3,0,
391,14,67,3,0,
391,14,173,3,0,
391,14,214,3,0,
391,14,231,3,0,
391,14,257,3,0,
391,14,270,3,0,
391,14,272,3,0,
391,14,283,3,0,
391,14,343,3,0,
391,14,441,3,0,
391,14,446,3,0,
391,14,519,3,0,
391,14,530,3,0,
391,14,14,4,0,
391,14,15,4,0,
391,14,53,4,0,
391,14,70,4,0,
391,14,91,4,0,
391,14,92,4,0,
391,14,104,4,0,
391,14,126,4,0,
391,14,156,4,0,
391,14,157,4,0,
391,14,164,4,0,
391,14,182,4,0,
391,14,207,4,0,
391,14,213,4,0,
391,14,216,4,0,
391,14,218,4,0,
391,14,237,4,0,
391,14,241,4,0,
391,14,249,4,0,
391,14,259,4,0,
391,14,261,4,0,
391,14,263,4,0,
391,14,269,4,0,
391,14,280,4,0,
391,14,315,4,0,
391,14,317,4,0,
391,14,332,4,0,
391,14,339,4,0,
391,14,369,4,0,
391,14,374,4,0,
391,14,398,4,0,
391,14,411,4,0,
391,14,421,4,0,
391,14,447,4,0,
391,14,468,4,0,
391,14,488,4,0,
391,14,490,4,0,
391,14,496,4,0,
391,14,510,4,0,
391,14,512,4,0,
391,14,514,4,0,
391,14,526,4,0,
392,14,10,1,1,1
392,14,43,1,1,2
392,14,52,1,1,3
392,14,269,1,1,4
392,14,52,1,7,
392,14,269,1,9,
392,14,183,1,14,
392,14,154,1,16,
392,14,172,1,19,
392,14,364,1,26,
392,14,386,1,29,
392,14,370,1,36,
392,14,83,1,42,
392,14,512,1,52,
392,14,347,1,58,
392,14,394,1,68,
392,14,7,3,0,
392,14,9,3,0,
392,14,67,3,0,
392,14,173,3,0,
392,14,214,3,0,
392,14,231,3,0,
392,14,257,3,0,
392,14,270,3,0,
392,14,272,3,0,
392,14,283,3,0,
392,14,307,3,0,
392,14,343,3,0,
392,14,441,3,0,
392,14,446,3,0,
392,14,519,3,0,
392,14,530,3,0,
392,14,14,4,0,
392,14,15,4,0,
392,14,46,4,0,
392,14,53,4,0,
392,14,63,4,0,
392,14,70,4,0,
392,14,76,4,0,
392,14,89,4,0,
392,14,91,4,0,
392,14,92,4,0,
392,14,104,4,0,
392,14,126,4,0,
392,14,156,4,0,
392,14,157,4,0,
392,14,164,4,0,
392,14,182,4,0,
392,14,207,4,0,
392,14,213,4,0,
392,14,216,4,0,
392,14,218,4,0,
392,14,237,4,0,
392,14,241,4,0,
392,14,249,4,0,
392,14,259,4,0,
392,14,261,4,0,
392,14,263,4,0,
392,14,269,4,0,
392,14,280,4,0,
392,14,315,4,0,
392,14,317,4,0,
392,14,332,4,0,
392,14,339,4,0,
392,14,347,4,0,
392,14,369,4,0,
392,14,374,4,0,
392,14,398,4,0,
392,14,411,4,0,
392,14,416,4,0,
392,14,421,4,0,
392,14,444,4,0,
392,14,447,4,0,
392,14,468,4,0,
392,14,488,4,0,
392,14,490,4,0,
392,14,496,4,0,
392,14,510,4,0,
392,14,512,4,0,
392,14,514,4,0,
392,14,523,4,0,
392,14,526,4,0,
393,14,1,1,1,
393,14,45,1,4,
393,14,145,1,8,
393,14,346,1,11,
393,14,64,1,15,
393,14,61,1,18,
393,14,117,1,22,
393,14,31,1,25,
393,14,362,1,29,
393,14,250,1,32,
393,14,54,1,36,
393,14,65,1,39,
393,14,56,1,43,
393,14,48,2,0,
393,14,56,2,0,
393,14,97,2,0,
393,14,117,2,0,
393,14,173,2,0,
393,14,175,2,0,
393,14,189,2,0,
393,14,196,2,0,
393,14,281,2,0,
393,14,297,2,0,
393,14,300,2,0,
393,14,392,2,0,
393,14,458,2,0,
393,14,173,3,0,
393,14,196,3,0,
393,14,214,3,0,
393,14,324,3,0,
393,14,343,3,0,
393,14,446,3,0,
393,14,518,3,0,
393,14,15,4,0,
393,14,57,4,0,
393,14,58,4,0,
393,14,59,4,0,
393,14,91,4,0,
393,14,92,4,0,
393,14,104,4,0,
393,14,127,4,0,
393,14,156,4,0,
393,14,164,4,0,
393,14,182,4,0,
393,14,207,4,0,
393,14,213,4,0,
393,14,216,4,0,
393,14,218,4,0,
393,14,237,4,0,
393,14,240,4,0,
393,14,258,4,0,
393,14,263,4,0,
393,14,280,4,0,
393,14,291,4,0,
393,14,317,4,0,
393,14,332,4,0,
393,14,365,4,0,
393,14,374,4,0,
393,14,447,4,0,
393,14,496,4,0,
393,14,497,4,0,
393,14,503,4,0,
393,14,511,4,0,
394,14,33,1,1,1
394,14,45,1,1,2
394,14,45,1,4,
394,14,145,1,8,
394,14,346,1,11,
394,14,64,1,15,
394,14,232,1,16,
394,14,61,1,19,
394,14,117,1,24,
394,14,31,1,28,
394,14,362,1,33,
394,14,250,1,37,
394,14,54,1,42,
394,14,65,1,46,
394,14,56,1,51,
394,14,173,3,0,
394,14,196,3,0,
394,14,214,3,0,
394,14,324,3,0,
394,14,343,3,0,
394,14,446,3,0,
394,14,518,3,0,
394,14,15,4,0,
394,14,57,4,0,
394,14,58,4,0,
394,14,59,4,0,
394,14,70,4,0,
394,14,91,4,0,
394,14,92,4,0,
394,14,104,4,0,
394,14,127,4,0,
394,14,156,4,0,
394,14,164,4,0,
394,14,182,4,0,
394,14,207,4,0,
394,14,213,4,0,
394,14,216,4,0,
394,14,218,4,0,
394,14,237,4,0,
394,14,240,4,0,
394,14,249,4,0,
394,14,258,4,0,
394,14,263,4,0,
394,14,280,4,0,
394,14,291,4,0,
394,14,317,4,0,
394,14,332,4,0,
394,14,365,4,0,
394,14,374,4,0,
394,14,421,4,0,
394,14,447,4,0,
394,14,468,4,0,
394,14,496,4,0,
394,14,497,4,0,
394,14,503,4,0,
394,14,511,4,0,
395,14,33,1,1,1
395,14,45,1,1,2
395,14,145,1,1,3
395,14,45,1,4,
395,14,145,1,8,
395,14,14,1,11,
395,14,64,1,15,
395,14,232,1,16,
395,14,61,1,19,
395,14,207,1,24,
395,14,31,1,28,
395,14,362,1,33,
395,14,453,1,36,
395,14,250,1,39,
395,14,54,1,46,
395,14,65,1,52,
395,14,56,1,59,
395,14,173,3,0,
395,14,196,3,0,
395,14,214,3,0,
395,14,282,3,0,
395,14,308,3,0,
395,14,324,3,0,
395,14,334,3,0,
395,14,343,3,0,
395,14,446,3,0,
395,14,518,3,0,
395,14,14,4,0,
395,14,15,4,0,
395,14,46,4,0,
395,14,57,4,0,
395,14,58,4,0,
395,14,59,4,0,
395,14,63,4,0,
395,14,70,4,0,
395,14,89,4,0,
395,14,91,4,0,
395,14,92,4,0,
395,14,104,4,0,
395,14,127,4,0,
395,14,156,4,0,
395,14,157,4,0,
395,14,164,4,0,
395,14,182,4,0,
395,14,207,4,0,
395,14,213,4,0,
395,14,216,4,0,
395,14,218,4,0,
395,14,237,4,0,
395,14,240,4,0,
395,14,249,4,0,
395,14,258,4,0,
395,14,263,4,0,
395,14,280,4,0,
395,14,291,4,0,
395,14,317,4,0,
395,14,332,4,0,
395,14,365,4,0,
395,14,374,4,0,
395,14,416,4,0,
395,14,421,4,0,
395,14,430,4,0,
395,14,447,4,0,
395,14,468,4,0,
395,14,496,4,0,
395,14,497,4,0,
395,14,503,4,0,
395,14,511,4,0,
395,14,523,4,0,
396,14,33,1,1,1
396,14,45,1,1,2
396,14,98,1,5,
396,14,17,1,9,
396,14,104,1,13,
396,14,283,1,17,
396,14,18,1,21,
396,14,332,1,25,
396,14,36,1,29,
396,14,97,1,33,
396,14,413,1,37,
396,14,515,1,41,
396,14,28,2,0,
396,14,31,2,0,
396,14,38,2,0,
396,14,193,2,0,
396,14,197,2,0,
396,14,211,2,0,
396,14,228,2,0,
396,14,253,2,0,
396,14,279,2,0,
396,14,297,2,0,
396,14,310,2,0,
396,14,355,2,0,
396,14,173,3,0,
396,14,214,3,0,
396,14,257,3,0,
396,14,283,3,0,
396,14,355,3,0,
396,14,366,3,0,
396,14,19,4,0,
396,14,92,4,0,
396,14,104,4,0,
396,14,156,4,0,
396,14,164,4,0,
396,14,168,4,0,
396,14,182,4,0,
396,14,207,4,0,
396,14,213,4,0,
396,14,216,4,0,
396,14,218,4,0,
396,14,237,4,0,
396,14,240,4,0,
396,14,241,4,0,
396,14,263,4,0,
396,14,332,4,0,
396,14,365,4,0,
396,14,369,4,0,
396,14,496,4,0,
396,14,497,4,0,
396,14,526,4,0,
397,14,33,1,1,1
397,14,45,1,1,2
397,14,98,1,1,3
397,14,98,1,5,
397,14,17,1,9,
397,14,104,1,13,
397,14,283,1,18,
397,14,18,1,23,
397,14,332,1,28,
397,14,36,1,33,
397,14,97,1,38,
397,14,413,1,43,
397,14,515,1,48,
397,14,173,3,0,
397,14,214,3,0,
397,14,257,3,0,
397,14,283,3,0,
397,14,355,3,0,
397,14,366,3,0,
397,14,19,4,0,
397,14,92,4,0,
397,14,104,4,0,
397,14,156,4,0,
397,14,164,4,0,
397,14,168,4,0,
397,14,182,4,0,
397,14,207,4,0,
397,14,213,4,0,
397,14,216,4,0,
397,14,218,4,0,
397,14,237,4,0,
397,14,240,4,0,
397,14,241,4,0,
397,14,263,4,0,
397,14,332,4,0,
397,14,365,4,0,
397,14,369,4,0,
397,14,496,4,0,
397,14,497,4,0,
397,14,514,4,0,
397,14,526,4,0,
398,14,33,1,1,1
398,14,45,1,1,2
398,14,98,1,1,3
398,14,17,1,1,4
398,14,98,1,5,
398,14,17,1,9,
398,14,104,1,13,
398,14,283,1,18,
398,14,18,1,23,
398,14,332,1,28,
398,14,36,1,33,
398,14,370,1,34,
398,14,97,1,41,
398,14,413,1,49,
398,14,515,1,57,
398,14,143,3,0,
398,14,173,3,0,
398,14,214,3,0,
398,14,257,3,0,
398,14,283,3,0,
398,14,355,3,0,
398,14,366,3,0,
398,14,19,4,0,
398,14,63,4,0,
398,14,92,4,0,
398,14,104,4,0,
398,14,156,4,0,
398,14,164,4,0,
398,14,168,4,0,
398,14,182,4,0,
398,14,207,4,0,
398,14,213,4,0,
398,14,216,4,0,
398,14,218,4,0,
398,14,237,4,0,
398,14,240,4,0,
398,14,241,4,0,
398,14,263,4,0,
398,14,332,4,0,
398,14,365,4,0,
398,14,369,4,0,
398,14,416,4,0,
398,14,496,4,0,
398,14,497,4,0,
398,14,514,4,0,
398,14,526,4,0,
399,14,33,1,1,
399,14,45,1,5,
399,14,111,1,9,
399,14,205,1,13,
399,14,29,1,17,
399,14,158,1,21,
399,14,281,1,25,
399,14,133,1,29,
399,14,36,1,33,
399,14,162,1,37,
399,14,276,1,41,
399,14,174,1,45,
399,14,38,2,0,
399,14,98,2,0,
399,14,111,2,0,
399,14,130,2,0,
399,14,154,2,0,
399,14,203,2,0,
399,14,205,2,0,
399,14,214,2,0,
399,14,316,2,0,
399,14,346,2,0,
399,14,401,2,0,
399,14,431,2,0,
399,14,162,3,0,
399,14,173,3,0,
399,14,196,3,0,
399,14,214,3,0,
399,14,231,3,0,
399,14,276,3,0,
399,14,343,3,0,
399,14,387,3,0,
399,14,401,3,0,
399,14,446,3,0,
399,14,15,4,0,
399,14,58,4,0,
399,14,59,4,0,
399,14,85,4,0,
399,14,86,4,0,
399,14,87,4,0,
399,14,91,4,0,
399,14,92,4,0,
399,14,104,4,0,
399,14,156,4,0,
399,14,164,4,0,
399,14,168,4,0,
399,14,182,4,0,
399,14,207,4,0,
399,14,213,4,0,
399,14,216,4,0,
399,14,218,4,0,
399,14,237,4,0,
399,14,240,4,0,
399,14,241,4,0,
399,14,247,4,0,
399,14,249,4,0,
399,14,263,4,0,
399,14,269,4,0,
399,14,365,4,0,
399,14,447,4,0,
399,14,451,4,0,
399,14,496,4,0,
399,14,497,4,0,
399,14,514,4,0,
399,14,526,4,0,
400,14,33,1,1,1
400,14,45,1,1,2
400,14,45,1,5,
400,14,111,1,9,
400,14,205,1,13,
400,14,55,1,15,
400,14,29,1,18,
400,14,158,1,23,
400,14,281,1,28,
400,14,133,1,33,
400,14,36,1,38,
400,14,162,1,43,
400,14,276,1,48,
400,14,174,1,53,
400,14,162,3,0,
400,14,173,3,0,
400,14,196,3,0,
400,14,214,3,0,
400,14,231,3,0,
400,14,276,3,0,
400,14,343,3,0,
400,14,387,3,0,
400,14,401,3,0,
400,14,446,3,0,
400,14,15,4,0,
400,14,57,4,0,
400,14,58,4,0,
400,14,59,4,0,
400,14,63,4,0,
400,14,70,4,0,
400,14,85,4,0,
400,14,86,4,0,
400,14,87,4,0,
400,14,91,4,0,
400,14,92,4,0,
400,14,104,4,0,
400,14,127,4,0,
400,14,156,4,0,
400,14,164,4,0,
400,14,168,4,0,
400,14,182,4,0,
400,14,207,4,0,
400,14,213,4,0,
400,14,216,4,0,
400,14,218,4,0,
400,14,237,4,0,
400,14,240,4,0,
400,14,241,4,0,
400,14,247,4,0,
400,14,249,4,0,
400,14,263,4,0,
400,14,269,4,0,
400,14,291,4,0,
400,14,365,4,0,
400,14,374,4,0,
400,14,416,4,0,
400,14,447,4,0,
400,14,451,4,0,
400,14,496,4,0,
400,14,497,4,0,
400,14,503,4,0,
400,14,514,4,0,
400,14,523,4,0,
400,14,526,4,0,
401,14,45,1,1,1
401,14,117,1,1,2
401,14,522,1,6,
401,14,450,1,16,
401,14,173,3,0,
401,14,253,3,0,
401,14,283,3,0,
401,14,450,3,0,
402,14,45,1,1,1
402,14,117,1,1,2
402,14,210,1,10,
402,14,141,1,14,
402,14,47,1,18,
402,14,116,1,22,
402,14,163,1,26,
402,14,404,1,30,
402,14,103,1,34,
402,14,269,1,38,
402,14,400,1,42,
402,14,405,1,46,
402,14,195,1,50,
402,14,173,3,0,
402,14,214,3,0,
402,14,215,3,0,
402,14,253,3,0,
402,14,282,3,0,
402,14,283,3,0,
402,14,304,3,0,
402,14,450,3,0,
402,14,14,4,0,
402,14,15,4,0,
402,14,63,4,0,
402,14,70,4,0,
402,14,92,4,0,
402,14,104,4,0,
402,14,148,4,0,
402,14,156,4,0,
402,14,164,4,0,
402,14,182,4,0,
402,14,206,4,0,
402,14,207,4,0,
402,14,213,4,0,
402,14,216,4,0,
402,14,218,4,0,
402,14,237,4,0,
402,14,240,4,0,
402,14,241,4,0,
402,14,249,4,0,
402,14,263,4,0,
402,14,269,4,0,
402,14,280,4,0,
402,14,332,4,0,
402,14,404,4,0,
402,14,416,4,0,
402,14,468,4,0,
402,14,496,4,0,
402,14,497,4,0,
402,14,522,4,0,
403,14,33,1,1,
403,14,43,1,5,
403,14,268,1,9,
403,14,209,1,13,
403,14,44,1,17,
403,14,46,1,21,
403,14,207,1,25,
403,14,422,1,29,
403,14,242,1,33,
403,14,184,1,37,
403,14,435,1,41,
403,14,528,1,45,
403,14,24,2,0,
403,14,36,2,0,
403,14,98,2,0,
403,14,129,2,0,
403,14,270,2,0,
403,14,324,2,0,
403,14,336,2,0,
403,14,351,2,0,
403,14,400,2,0,
403,14,422,2,0,
403,14,423,2,0,
403,14,424,2,0,
403,14,173,3,0,
403,14,214,3,0,
403,14,231,3,0,
403,14,324,3,0,
403,14,393,3,0,
403,14,46,4,0,
403,14,70,4,0,
403,14,85,4,0,
403,14,86,4,0,
403,14,87,4,0,
403,14,92,4,0,
403,14,104,4,0,
403,14,113,4,0,
403,14,148,4,0,
403,14,156,4,0,
403,14,164,4,0,
403,14,168,4,0,
403,14,182,4,0,
403,14,207,4,0,
403,14,213,4,0,
403,14,216,4,0,
403,14,218,4,0,
403,14,237,4,0,
403,14,240,4,0,
403,14,263,4,0,
403,14,451,4,0,
403,14,496,4,0,
403,14,521,4,0,
403,14,528,4,0,
403,14,555,4,0,
404,14,33,1,1,1
404,14,43,1,1,2
404,14,43,1,5,
404,14,268,1,9,
404,14,209,1,13,
404,14,44,1,18,
404,14,46,1,23,
404,14,207,1,28,
404,14,422,1,33,
404,14,242,1,38,
404,14,184,1,43,
404,14,435,1,48,
404,14,528,1,53,
404,14,173,3,0,
404,14,214,3,0,
404,14,231,3,0,
404,14,324,3,0,
404,14,393,3,0,
404,14,46,4,0,
404,14,70,4,0,
404,14,85,4,0,
404,14,86,4,0,
404,14,87,4,0,
404,14,92,4,0,
404,14,104,4,0,
404,14,113,4,0,
404,14,148,4,0,
404,14,156,4,0,
404,14,164,4,0,
404,14,168,4,0,
404,14,182,4,0,
404,14,207,4,0,
404,14,213,4,0,
404,14,216,4,0,
404,14,218,4,0,
404,14,237,4,0,
404,14,240,4,0,
404,14,263,4,0,
404,14,451,4,0,
404,14,496,4,0,
404,14,521,4,0,
404,14,528,4,0,
404,14,555,4,0,
405,14,33,1,1,1
405,14,43,1,1,2
405,14,268,1,1,3
405,14,43,1,5,
405,14,268,1,9,
405,14,209,1,13,
405,14,44,1,18,
405,14,46,1,23,
405,14,207,1,28,
405,14,422,1,35,
405,14,242,1,42,
405,14,184,1,49,
405,14,435,1,56,
405,14,528,1,63,
405,14,173,3,0,
405,14,214,3,0,
405,14,231,3,0,
405,14,276,3,0,
405,14,324,3,0,
405,14,393,3,0,
405,14,46,4,0,
405,14,63,4,0,
405,14,70,4,0,
405,14,85,4,0,
405,14,86,4,0,
405,14,87,4,0,
405,14,92,4,0,
405,14,104,4,0,
405,14,113,4,0,
405,14,148,4,0,
405,14,156,4,0,
405,14,164,4,0,
405,14,168,4,0,
405,14,182,4,0,
405,14,207,4,0,
405,14,213,4,0,
405,14,216,4,0,
405,14,218,4,0,
405,14,237,4,0,
405,14,240,4,0,
405,14,263,4,0,
405,14,416,4,0,
405,14,451,4,0,
405,14,496,4,0,
405,14,521,4,0,
405,14,528,4,0,
405,14,555,4,0,
406,14,71,1,1,
406,14,74,1,4,
406,14,346,1,7,
406,14,78,1,10,
406,14,72,1,13,
406,14,388,1,16,
406,14,42,2,0,
406,14,75,2,0,
406,14,79,2,0,
406,14,170,2,0,
406,14,178,2,0,
406,14,191,2,0,
406,14,202,2,0,
406,14,235,2,0,
406,14,320,2,0,
406,14,326,2,0,
406,14,363,2,0,
406,14,402,2,0,
406,14,437,2,0,
406,14,173,3,0,
406,14,202,3,0,
406,14,214,3,0,
406,14,235,3,0,
406,14,253,3,0,
406,14,343,3,0,
406,14,388,3,0,
406,14,402,3,0,
406,14,14,4,0,
406,14,15,4,0,
406,14,76,4,0,
406,14,92,4,0,
406,14,104,4,0,
406,14,148,4,0,
406,14,156,4,0,
406,14,164,4,0,
406,14,182,4,0,
406,14,188,4,0,
406,14,207,4,0,
406,14,213,4,0,
406,14,216,4,0,
406,14,218,4,0,
406,14,237,4,0,
406,14,240,4,0,
406,14,241,4,0,
406,14,244,4,0,
406,14,247,4,0,
406,14,263,4,0,
406,14,412,4,0,
406,14,447,4,0,
406,14,474,4,0,
406,14,496,4,0,
407,14,311,1,1,1
407,14,40,1,1,2
407,14,72,1,1,3
407,14,345,1,1,4
407,14,230,1,1,5
407,14,173,3,0,
407,14,202,3,0,
407,14,214,3,0,
407,14,235,3,0,
407,14,343,3,0,
407,14,388,3,0,
407,14,402,3,0,
407,14,14,4,0,
407,14,15,4,0,
407,14,63,4,0,
407,14,76,4,0,
407,14,92,4,0,
407,14,104,4,0,
407,14,148,4,0,
407,14,156,4,0,
407,14,164,4,0,
407,14,182,4,0,
407,14,188,4,0,
407,14,207,4,0,
407,14,213,4,0,
407,14,216,4,0,
407,14,218,4,0,
407,14,237,4,0,
407,14,240,4,0,
407,14,241,4,0,
407,14,244,4,0,
407,14,247,4,0,
407,14,263,4,0,
407,14,398,4,0,
407,14,412,4,0,
407,14,416,4,0,
407,14,447,4,0,
407,14,474,4,0,
407,14,496,4,0,
408,14,29,1,1,1
408,14,43,1,1,2
408,14,116,1,6,
408,14,228,1,10,
408,14,36,1,15,
408,14,184,1,19,
408,14,372,1,24,
408,14,498,1,28,
408,14,246,1,33,
408,14,428,1,37,
408,14,103,1,42,
408,14,457,1,46,
408,14,18,2,0,
408,14,21,2,0,
408,14,23,2,0,
408,14,37,2,0,
408,14,38,2,0,
408,14,43,2,0,
408,14,174,2,0,
408,14,231,2,0,
408,14,242,2,0,
408,14,359,2,0,
408,14,442,2,0,
408,14,7,3,0,
408,14,9,3,0,
408,14,173,3,0,
408,14,180,3,0,
408,14,214,3,0,
408,14,231,3,0,
408,14,253,3,0,
408,14,276,3,0,
408,14,283,3,0,
408,14,406,3,0,
408,14,414,3,0,
408,14,428,3,0,
408,14,442,3,0,
408,14,446,3,0,
408,14,14,4,0,
408,14,46,4,0,
408,14,53,4,0,
408,14,58,4,0,
408,14,59,4,0,
408,14,70,4,0,
408,14,85,4,0,
408,14,87,4,0,
408,14,89,4,0,
408,14,91,4,0,
408,14,92,4,0,
408,14,104,4,0,
408,14,126,4,0,
408,14,156,4,0,
408,14,157,4,0,
408,14,164,4,0,
408,14,168,4,0,
408,14,182,4,0,
408,14,201,4,0,
408,14,207,4,0,
408,14,213,4,0,
408,14,216,4,0,
408,14,218,4,0,
408,14,237,4,0,
408,14,240,4,0,
408,14,241,4,0,
408,14,249,4,0,
408,14,263,4,0,
408,14,317,4,0,
408,14,371,4,0,
408,14,374,4,0,
408,14,397,4,0,
408,14,444,4,0,
408,14,479,4,0,
408,14,496,4,0,
408,14,510,4,0,
408,14,523,4,0,
409,14,29,1,1,1
409,14,43,1,1,2
409,14,116,1,6,
409,14,228,1,10,
409,14,36,1,15,
409,14,184,1,19,
409,14,372,1,24,
409,14,498,1,28,
409,14,283,1,30,
409,14,246,1,36,
409,14,428,1,43,
409,14,103,1,51,
409,14,457,1,58,
409,14,7,3,0,
409,14,9,3,0,
409,14,173,3,0,
409,14,180,3,0,
409,14,200,3,0,
409,14,214,3,0,
409,14,220,3,0,
409,14,231,3,0,
409,14,253,3,0,
409,14,276,3,0,
409,14,283,3,0,
409,14,406,3,0,
409,14,414,3,0,
409,14,428,3,0,
409,14,442,3,0,
409,14,446,3,0,
409,14,14,4,0,
409,14,15,4,0,
409,14,46,4,0,
409,14,53,4,0,
409,14,57,4,0,
409,14,58,4,0,
409,14,59,4,0,
409,14,63,4,0,
409,14,70,4,0,
409,14,85,4,0,
409,14,87,4,0,
409,14,89,4,0,
409,14,91,4,0,
409,14,92,4,0,
409,14,104,4,0,
409,14,126,4,0,
409,14,156,4,0,
409,14,157,4,0,
409,14,164,4,0,
409,14,168,4,0,
409,14,182,4,0,
409,14,201,4,0,
409,14,207,4,0,
409,14,213,4,0,
409,14,216,4,0,
409,14,218,4,0,
409,14,237,4,0,
409,14,240,4,0,
409,14,241,4,0,
409,14,249,4,0,
409,14,263,4,0,
409,14,280,4,0,
409,14,317,4,0,
409,14,371,4,0,
409,14,374,4,0,
409,14,397,4,0,
409,14,411,4,0,
409,14,416,4,0,
409,14,444,4,0,
409,14,479,4,0,
409,14,496,4,0,
409,14,510,4,0,
409,14,523,4,0,
409,14,525,4,0,
410,14,33,1,1,1
410,14,182,1,1,2
410,14,269,1,6,
410,14,319,1,10,
410,14,36,1,15,
410,14,334,1,19,
410,14,207,1,24,
410,14,246,1,28,
410,14,203,1,33,
410,14,368,1,37,
410,14,442,1,42,
410,14,484,1,46,
410,14,29,2,0,
410,14,34,2,0,
410,14,38,2,0,
410,14,68,2,0,
410,14,90,2,0,
410,14,103,2,0,
410,14,116,2,0,
410,14,174,2,0,
410,14,184,2,0,
410,14,350,2,0,
410,14,446,2,0,
410,14,469,2,0,
410,14,173,3,0,
410,14,214,3,0,
410,14,231,3,0,
410,14,334,3,0,
410,14,393,3,0,
410,14,414,3,0,
410,14,442,3,0,
410,14,446,3,0,
410,14,46,4,0,
410,14,53,4,0,
410,14,58,4,0,
410,14,59,4,0,
410,14,70,4,0,
410,14,85,4,0,
410,14,87,4,0,
410,14,89,4,0,
410,14,91,4,0,
410,14,92,4,0,
410,14,104,4,0,
410,14,126,4,0,
410,14,156,4,0,
410,14,157,4,0,
410,14,164,4,0,
410,14,182,4,0,
410,14,201,4,0,
410,14,207,4,0,
410,14,213,4,0,
410,14,216,4,0,
410,14,218,4,0,
410,14,237,4,0,
410,14,240,4,0,
410,14,241,4,0,
410,14,249,4,0,
410,14,259,4,0,
410,14,263,4,0,
410,14,269,4,0,
410,14,317,4,0,
410,14,397,4,0,
410,14,430,4,0,
410,14,444,4,0,
410,14,479,4,0,
410,14,496,4,0,
410,14,510,4,0,
410,14,523,4,0,
411,14,33,1,1,1
411,14,182,1,1,2
411,14,269,1,1,3
411,14,319,1,1,4
411,14,269,1,6,
411,14,319,1,10,
411,14,36,1,15,
411,14,334,1,19,
411,14,207,1,24,
411,14,246,1,28,
411,14,335,1,30,
411,14,203,1,36,
411,14,368,1,43,
411,14,442,1,51,
411,14,484,1,58,
411,14,173,3,0,
411,14,200,3,0,
411,14,214,3,0,
411,14,231,3,0,
411,14,277,3,0,
411,14,334,3,0,
411,14,335,3,0,
411,14,393,3,0,
411,14,414,3,0,
411,14,442,3,0,
411,14,446,3,0,
411,14,46,4,0,
411,14,53,4,0,
411,14,58,4,0,
411,14,59,4,0,
411,14,63,4,0,
411,14,70,4,0,
411,14,85,4,0,
411,14,87,4,0,
411,14,89,4,0,
411,14,91,4,0,
411,14,92,4,0,
411,14,104,4,0,
411,14,126,4,0,
411,14,156,4,0,
411,14,157,4,0,
411,14,164,4,0,
411,14,182,4,0,
411,14,201,4,0,
411,14,207,4,0,
411,14,213,4,0,
411,14,216,4,0,
411,14,218,4,0,
411,14,237,4,0,
411,14,240,4,0,
411,14,241,4,0,
411,14,249,4,0,
411,14,259,4,0,
411,14,263,4,0,
411,14,269,4,0,
411,14,317,4,0,
411,14,397,4,0,
411,14,416,4,0,
411,14,430,4,0,
411,14,444,4,0,
411,14,479,4,0,
411,14,496,4,0,
411,14,510,4,0,
411,14,523,4,0,
412,14,182,1,1,
412,14,33,1,10,
412,14,450,1,15,
412,14,237,1,20,
412,14,173,3,0,
412,14,450,3,0,
412,14,527,3,0,
413,14,33,1,1,
413,14,182,1,10,
413,14,450,1,15,
413,14,237,1,20,
413,14,93,1,23,
413,14,75,1,26,
413,14,74,1,29,
413,14,60,1,32,
413,14,445,1,35,
413,14,175,1,38,
413,14,213,1,41,
413,14,94,1,44,
413,14,437,1,47,
413,14,173,3,0,
413,14,202,3,0,
413,14,214,3,0,
413,14,235,3,0,
413,14,253,3,0,
413,14,283,3,0,
413,14,285,3,0,
413,14,324,3,0,
413,14,388,3,0,
413,14,402,3,0,
413,14,450,3,0,
413,14,527,3,0,
413,14,63,4,0,
413,14,76,4,0,
413,14,92,4,0,
413,14,94,4,0,
413,14,104,4,0,
413,14,138,4,0,
413,14,148,4,0,
413,14,156,4,0,
413,14,164,4,0,
413,14,168,4,0,
413,14,182,4,0,
413,14,207,4,0,
413,14,213,4,0,
413,14,216,4,0,
413,14,218,4,0,
413,14,219,4,0,
413,14,237,4,0,
413,14,240,4,0,
413,14,241,4,0,
413,14,244,4,0,
413,14,247,4,0,
413,14,263,4,0,
413,14,412,4,0,
413,14,416,4,0,
413,14,447,4,0,
413,14,474,4,0,
413,14,496,4,0,
413,14,522,4,0,
414,14,33,1,1,
414,14,182,1,10,
414,14,450,1,15,
414,14,237,1,20,
414,14,93,1,23,
414,14,16,1,26,
414,14,77,1,29,
414,14,60,1,32,
414,14,293,1,35,
414,14,318,1,38,
414,14,403,1,41,
414,14,94,1,44,
414,14,405,1,47,
414,14,483,1,50,
414,14,173,3,0,
414,14,202,3,0,
414,14,214,3,0,
